0,774.5000318475265,Stream Starting Soon
774.5333651822306,1012.0000416135531,Intro
937.211261,1011.995458,Q&A: Why two Community Managers again?
1012.0000416135531,2749.4667797250436,State of Dev
1012.0000416135531,1124.203017,State of Dev: Update 3 Play Testing
1132.575506,1161.644007,Q&A: Will Mods work correctly after the Update?
1170.366714792275,1266.335313,State of Dev: Biggest thing that's going on in the office right now.
1282.055614,1291.428782,Q&A: Do you have to wear a hat when you become CM of Coffee Stain
1302.349172,1626.69657,Snutt & Jace Talk: AWESOME Shop Teaser (no microtransactions)
1626.700066890086,1677.883476,Snutt & Jace Talk: Tongue-twisters
1677.9000689954355,1764.387289,Snutt & Jace Talk: AWESOME Shop Teaser
1769.677813,1816.884038,"Q&A: Dedicated Servers, will they cost anything?"
1821.664323,1903.593901,Snutt & Jace Talk: The state of Dedicated Servers
1906.700453,2019.5667497114737,Snutt & Jace Talk: Save Files & Cloud Sync
2019.58182,2110.166753436956,Snutt & Jace Talk: Cloud Sync issues
2111.623193,2129.7871,Snutt & Jace Talk: Smerkin is hardcore
2129.7871,2178.7667562577954,Q&A: Are we getting Story?
2178.7667562577954,2218.14389,Q&A: Are there plans to put the OST on Spotify?
2232.87304,2261.022959,Q&A: Satisfactory on Steam?
2271.851841,2449.773478,Snutt & Jace Talk: Upcoming Things
2449.773478,2471.049987,Q&A: How much time between Experimental and Early Access?
2498.484051,2584.906956,Snutt & Jace Talk: Game delays
2584.900106291377,2742.430291,Q&A: Any downsides to playing experimental
2744.602102,2749.477892,Q&A: Is Update 3 bigger than Update 2?
2749.4667797250436,3522.3668115067776,Community Highlights
3428.797697,3497.083755,Q&A: Will you fix translations?
3522.363969,3855.373369,Snutt & Jace Talk: What the community would like to see in Update 3?
3522.363969,5550.866578,Q&A
3855.373369,3858.872566,Q&A: Is Jace trying to go Super-Saiyan?
3894.924803,3955.601929,Q&A: Dedicated Servers?
3963.758844,3989.273315,"Snutt Talk: Clip stuff, it makes our life a lot easier"
3989.266830705758,4018.098293,Q&A: Alignment issues?
4018.098293,4232.537118,Q&A: Will consumables ever grow back?
4233.206423,4273.027977,"Q&A: What's the joke with Pipes, why do people want them?"
4273.894072,4289.565544,Q&A: Will Gas Masks be working when you sit in vehicles?
4293.306955,4343.748685,Q&A: Are we going to be implmenting any of the ideas from Mods?
4349.166859,4495.051429,Q&A: Will Dedicated Servers improve performance for everyone?
4495.051429,4552.070147,Q&A: Linux support for Dedicated Servers?
4562.067318,4612.833523013555,Q&A: Will the Dedicated Servers have some sort of permissions system?
4612.829539,4648.400191142728,Q&A: Will we need to buy a new copy for the server?
4648.400191142728,4766.658561,Q&A: Console?
4766.666862672533,4799.867076,Q&A: When will Stardew Valley spouses be introduced?
4799.866864037721,4805.237743,Q&A: Microtranscation DLC?
4807.050592,5004.085618,Snutt & Jace Talk: Merch
5017.027856,5111.632258,Q&A: What do you think about Splitters that can split a certain percentage of the Belts?
5111.633543524267,5244.602602,Jace Talk: The QA Site
5246.34325,5252.982109,Q&A: Will there be DLC after 1.0?
5252.982109,5258.257163,Q&A: When is Satisfactory 2 coming out?
5284.38442,5458.81318,Snutt & Jace Talk: NAT
5489.921223,5511.628879,"Q&A: With the end of Epic exclusivity, will there be other ways to get it ?"
5550.866578,7888.079346,Keep Talking and Nobody Explodes
7888.079346,8107.038526,Outro
